customer_key,tenure,price_protection_flag,camp_data_rem_days,basic_flag,data_flag,residential_telephony_flag,age_1,estimated_hh_income_in_000,total_1mo_data_usage,total_6mo_data_usage,easy_pay_flag,hbo_flag,cinemax_flag,showtime_flag,starz_flag,sub_retention_30day,sub_informational_30day,sub_directmail_60day,sub_email_60day,added_psu_last_12mo,dropped_psu_last_12mo,uptier_video_last_12mo,downtier_video_last_12mo,dropped_video_last_12mo,added_video_last_12mo,total_calls_offered_60days,retention_calls_60days,sales_calls_60days,acct_services_calls_60days,collections_calls_60days,tech_support_calls_60days,total_calls_offered_90days,home_max_speed,competitor,psu_combo
112098461,14,1,309,1,1,1,43,16,86.92,298.48,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P
20691973,200,0,0,1,1,1,68,71,304.12,2515.51,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,V+D+P
108866605,31,0,158,0,1,0,35,245,254.49,1399.59,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
111474610,17,0,225,0,1,0,51,29,1.58,3909.43,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,1,1,0,0,5,1000,ATT,D
109420658,27,0,0,0,1,0,51,61,378.48,4056.31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
75581083,100,0,0,1,0,0,47,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V
103144005,59,1,699,1,1,0,89,19,173.71,1269.01,1,1,0,0,0,0,0,0,10,0,1,1,1,0,0,0,0,0,0,0,0,0,1000,ATT,V+D
114644910,1,0,714,0,1,0,38,76,169.94,169.94,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,1,1,1000,ATT,D
114568913,1,0,1072,0,1,0,37,18,93.49,93.49,1,0,0,0,0,0,1,0,8,0,0,0,0,0,0,13,2,3,3,0,5,13,75,ATT,D
72377816,119,0,0,1,0,0,77,65,0,0,1,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1000,ATT,V
70231248,131,0,202,1,1,0,79,30,114.46,260.96,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D
102310906,82,0,671,1,1,1,41,18,10.06,44.78,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,3,1,0,2,0,0,5,1000,ATT,V+D+P
113514029,7,0,525,1,1,0,43,13,99.85,1171.57,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D
20670221,200,0,0,1,1,1,65,95,225.56,732.43,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,0,0,1,0,1,2,1000,ATT,V+D+P
20771007,200,0,0,1,0,0,87,58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,1000,ATT,V
104328852,53,0,0,0,1,0,32,83,596.09,3140.46,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,6,ATT,D
25870885,200,1,20,1,1,0,53,73,753.7,6434.35,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,10,ATT,V+D
20704323,200,0,322,1,1,0,69,100,113.01,664.62,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,1,75,ATT,V+D
63840336,184,0,0,0,1,0,42,111,584.63,3927.91,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
111265457,18,0,195,0,1,0,53,250,1641.24,7441.88,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
101999301,81,0,0,1,1,0,46,134,1161.67,6337.09,0,1,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D
77810204,88,0,0,0,1,0,31,52,141,547.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
20719822,200,0,0,1,1,0,91,93,21.18,678.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,ATT,V+D
113127692,9,0,477,0,1,0,29,70,396.57,3821.65,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
112242419,13,0,0,0,1,0,31,23,377.5,1340.83,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,D
114664809,1,0,718,0,1,0,27,25,120.93,120.93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
109430899,27,0,341,1,1,1,66,12,413.81,1722.8,0,1,0,0,0,0,0,0,12,0,0,0,1,0,0,5,2,0,0,0,3,5,6,ATT,V+D+P
112995260,10,0,79,0,1,1,33,18,176.64,1648.42,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,D+P
105245836,49,0,0,0,1,0,46,73,1004.8,6495.06,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
20757517,172,0,0,0,1,0,72,60,147.43,1118.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,ATT,D
61558768,178,0,0,0,1,1,63,188,19.16,159.72,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,100,ATT,D+P
111783900,16,0,631,0,1,0,37,136,573.83,4472.27,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,D
114388275,2,1,307,0,1,0,57,108,267.96,370.41,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,1,0,2,3,25,ATT,D
28161562,200,1,87,1,1,1,77,176,179,1349.04,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,5,1000,ATT,V+D+P
20817992,200,0,0,1,0,0,93,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V
110306233,23,1,43,1,1,1,29,32,782.48,6566.36,0,1,1,1,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,V+D+P
76835783,94,0,200,0,1,0,47,32,303.89,2863.52,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1000,ATT,D
20770516,200,0,0,1,0,0,75,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,2,1000,ATT,V
108013063,35,1,48,1,1,1,70,10,113.43,501.64,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P
111519797,17,0,0,0,1,0,36,45,621.13,2657.77,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
55159018,196,0,0,0,1,0,67,110,75.88,983.22,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,75,ATT,D
20860639,200,0,150,1,1,1,67,48,135.61,785.73,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2,50,ATT,V+D+P
79455094,79,0,130,0,1,0,58,97,547.08,4033.71,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
108127744,35,0,35,0,1,0,34,80,777.62,3865.31,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
103371330,59,0,228,1,1,1,54,17,73.12,575.86,0,1,1,1,1,0,0,0,12,0,0,0,0,0,0,4,0,0,0,4,0,5,1000,ATT,V+D+P
112314797,13,0,0,0,1,0,,40,101.7,859.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
111574187,17,0,0,0,1,0,30,111,151.72,1209.26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,D
20861875,200,0,66,0,1,0,52,250,512.25,4167.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,ATT,D
109724432,26,0,323,0,1,0,23,27,1411.59,4384.21,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
20702224,200,0,0,1,1,1,63,102,153.53,826,1,1,0,1,0,0,0,0,17,0,0,0,0,0,0,2,1,0,0,0,1,2,1000,ATT,V+D+P
70222431,131,0,0,1,1,0,70,27,10.61,45.46,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D
111085633,19,0,162,0,1,0,29,109,365.68,1362.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
72408770,119,0,0,0,1,0,33,19,445.34,3195.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,D
99772376,77,0,0,1,0,1,85,12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,2,1000,ATT,V+P
110809874,21,0,126,1,1,1,88,7,14.38,61.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,1000,ATT,V+D+P
106582142,25,1,0,1,1,1,72,133,2.21,90.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,3,1000,ATT,V+D+P
113078978,10,0,83,0,1,0,59,71,474.52,1994.35,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
75474373,200,0,0,0,1,0,47,133,1035.71,6838.19,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,D
20659966,200,0,0,1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V
108302885,33,0,0,1,1,1,76,59,163.58,1353.45,0,1,1,1,1,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P
112150682,14,0,0,0,1,0,47,15,105.97,1206.14,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,2,2,0,0,0,0,2,25,ATT,D
77741314,86,0,183,0,1,0,59,192,477.52,3264.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,ATT,D
20827361,200,0,0,1,1,1,45,130,296.38,1894.43,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,V+D+P
104907072,51,0,0,1,1,0,30,65,654.72,4489.47,0,0,0,0,0,0,0,0,9,0,1,0,1,0,0,1,1,0,0,0,0,1,25,ATT,V+D
62761300,171,0,0,1,1,1,80,248,51,542.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P
20759223,200,0,0,1,0,0,83,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V
105574162,48,0,0,1,1,0,37,94,138.91,841.71,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,V+D
20698737,200,0,0,1,0,0,74,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V
105458787,48,0,32,0,1,0,70,70,654.14,3796.26,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,2,2,0,ATT,D
20862429,200,1,165,1,1,0,61,250,182.28,1063.75,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,1,1,12,ATT,V+D
71069269,124,0,0,1,1,0,38,99,1370.8,8731.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D
106003453,46,0,87,1,1,1,70,47,4.48,37.12,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P
20764788,200,1,74,1,1,1,77,100,48.39,357.25,0,1,1,1,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,V+D+P
100891953,70,0,0,0,1,1,62,93,102.03,516.5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,D+P
110169197,200,0,0,0,1,0,44,99,68.44,756.6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
109110092,29,0,237,0,1,0,33,90,164.31,1464.98,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,75,ATT,D
67658961,200,0,0,1,1,1,95,40,0.16,7.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,ATT,V+D+P
20763730,200,1,0,1,1,1,76,39,11.71,57.88,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P
20750053,200,0,617,0,1,0,74,63,17.8,148.95,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1000,ATT,D
67417737,146,0,0,0,1,0,41,236,762.34,4871.99,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,75,ATT,D
71923411,121,0,0,0,1,0,61,40,244.1,1590.15,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,12,ATT,D
113137173,9,0,472,0,1,0,35,68,1237.19,8954.62,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
113968730,13,0,346,0,1,0,28,27,859.28,3144.05,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
109940156,25,0,357,0,1,0,30,46,437.76,1745.8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
112528154,12,0,6,0,1,0,40,71,222.84,1761.33,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
113466440,8,0,516,0,1,0,35,45,257.96,1286.56,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
112962422,10,0,65,0,1,0,33,37,222.23,1722.38,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,D
114535831,1,0,700,0,1,0,38,7,136.85,136.85,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,1,0,1,2,1000,ATT,D
58651816,180,0,0,1,1,0,70,37,109.61,628.09,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,1,1000,ATT,V+D
113965498,5,1,240,0,1,0,27,15,1233.04,3340.63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,D
112789314,11,0,41,0,1,0,61,69,425.42,3810.32,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
66502094,151,0,0,0,1,0,51,160,2182.69,13518.55,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
20679960,194,0,0,0,1,0,60,87,463.47,2154.81,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
109585894,27,0,0,1,1,1,81,42,20.27,106.46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,ATT,V+D+P
101766324,67,0,684,1,1,1,47,250,330.17,2041.51,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P
108595311,29,0,232,0,1,0,44,18,93.68,803.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,D
77377413,91,0,168,1,1,0,35,112,169.94,902.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D
107644010,37,0,79,0,1,0,28,9,1471.88,9611.89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,ATT,D
108267210,34,1,459,1,1,0,29,32,598.3,6289.5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+H
112850198,11,1,115,1,1,0,76,16,59.94,546.25,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,3,6,ATT,V+D
107164967,39,0,0,0,1,0,47,16,762.1,4989.72,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,D
111062939,19,1,163,1,1,0,57,47,42.26,433.77,0,1,1,1,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+H
113929731,5,0,620,1,1,0,55,43,620.96,3186.5,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D
107516332,38,0,331,1,1,0,57,96,525.93,2977.93,1,1,0,1,1,0,0,0,6,0,0,1,0,0,0,2,2,0,0,0,0,2,50,ATT,V+D+H
20697694,200,1,381,1,1,1,44,130,552.77,4538.13,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,1000,ATT,V+D+P
75980918,98,0,344,0,1,0,43,99,893.92,8151.89,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,D
114465489,2,1,324,0,1,0,25,7,817.85,944.86,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,8,0,0,3,3,2,8,50,ATT,D
114559438,1,0,705,0,1,0,70,250,617.58,617.58,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
110751518,20,0,128,0,1,0,46,132,1527.09,11049.18,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
110712088,21,0,105,0,1,0,60,24,285.03,1747.22,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
20861819,200,0,280,1,1,1,63,250,322.19,2123.32,0,1,1,1,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,V+D+P
76011110,200,0,0,0,1,0,53,83,161.46,972.56,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,D
114695943,1,1,361,0,1,0,48,48,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,3,0,0,2,6,50,ATT,D
20718073,200,0,708,1,1,1,80,126,20.38,75.11,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,1,1000,ATT,V+D+P
110882523,5,0,593,0,1,0,34,71,0,17.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,ATT,D
77718812,82,0,0,0,1,1,72,28,835.48,4625.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,ATT,D+P
20785755,200,1,0,1,1,1,87,11,569.02,5149.14,0,1,1,1,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,100,ATT,V+D+P
106815697,41,0,0,1,0,0,49,11,0.6,6.94,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,ATT,V
20769648,200,0,0,0,1,0,59,94,104.92,896.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
110406627,23,0,0,1,0,0,35,75,1.92,8.25,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V
20775643,141,1,164,1,1,1,79,175,22.94,128.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,V+D+P
112149781,76,1,323,1,1,1,36,151,89.72,522.04,0,1,1,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P
20860637,200,0,0,1,1,0,53,248,318.84,2334.55,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,45,ATT,V+D
113899814,79,0,609,0,1,0,27,79,598.99,2494.83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,ATT,D
113762118,6,0,567,0,1,0,54,36,466.93,2173.56,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
103819229,73,1,320,0,1,0,35,57,979.44,5871.49,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
102851644,62,0,0,0,1,0,32,71,443.62,2341.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,ATT,D
104415004,54,0,0,1,0,0,51,54,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,ATT,V
113007525,10,0,438,0,1,0,86,57,1101.53,6504,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
105951271,46,0,0,0,1,0,30,229,184.88,1734.06,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
20685160,200,0,0,1,0,0,86,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,V
20835399,70,0,522,0,1,1,74,71,91.24,592.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D+P
107281502,39,0,329,0,1,0,27,8,264.79,2261.76,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,2,2,1000,ATT,D
62503322,173,1,265,1,1,0,45,53,90.44,693.2,1,1,0,0,0,0,0,0,11,0,0,1,0,0,0,4,2,0,2,0,0,4,24,ATT,V+D
72221862,120,0,0,0,1,0,43,51,434.6,1838.56,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
69617165,134,0,0,0,1,0,72,101,37.09,276.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,D
112266561,13,0,365,0,1,1,79,69,62.9,312.9,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,1,1,0,0,0,0,1,75,ATT,D+P
69794176,133,0,0,1,1,0,55,193,354.48,2440.83,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,6,ATT,V+D
52007495,200,0,0,1,0,0,51,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATT,V
112752755,11,0,399,0,1,0,52,105,213.63,1765.39,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
20847652,200,1,329,1,1,1,83,150,38.58,309.31,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,4,2,0,2,0,0,4,1000,ATT,V+D+P
103480543,59,0,0,0,1,0,28,23,788.24,1663.83,1,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
20664732,200,0,0,1,0,0,91,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,V
76351262,96,0,8,0,1,1,69,17,128.95,787.63,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,1,0,1,0,3,7,1000,ATT,D+P
20751593,200,1,42,1,1,0,51,34,151.54,978.59,0,1,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+H
113776731,6,0,940,1,1,0,56,130,7.68,64.2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,1,1,6,ATT,V+D
113829789,5,1,585,1,1,1,23,15,189.03,1059.32,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,50,ATT,V+D+P
113553068,6,0,202,0,1,0,41,180,311.42,2107.68,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
41064928,200,0,0,1,1,0,27,114,51.68,389.09,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,100,ATT,V+D
20778682,200,0,530,0,1,1,65,91,208.39,1284.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATT,D+P
102755633,62,0,0,0,1,0,48,239,457.23,4538.59,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,D
112033607,14,1,315,1,1,1,38,189,346.82,2065.67,0,1,1,1,1,0,0,1,14,0,0,0,0,0,0,1,1,0,0,0,0,1,1000,ATT,V+D+P
114546390,1,1,355,1,1,1,29,71,14.09,14.09,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,V+D+P
107737700,36,0,0,0,1,0,52,248,337.46,3483.06,1,0,0,0,0,0,0,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,1000,ATT,D
58340830,37,0,897,0,1,0,80,47,40.19,314.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,ATT,D
111711749,16,0,252,0,1,0,46,53,152.82,1079.99,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
113011041,10,0,440,0,1,0,37,64,209.68,1287.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
51739969,200,0,0,0,1,1,66,47,68.58,1812.13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D+P
113119642,14,0,322,0,1,0,52,22,323.32,1491.92,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
76669839,95,1,565,0,1,0,25,49,239.83,2460.59,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
105492815,48,0,287,0,1,0,42,250,341.76,1276.26,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
20717743,200,1,339,1,1,1,62,151,1.51,7.43,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,ATT,V+D+P
20683481,200,0,0,1,1,0,67,99,126.31,480.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,ATT,V+D
107684982,37,0,0,0,1,0,28,53,224.49,1599.27,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
20772882,200,1,525,1,1,1,60,48,160.7,658.29,1,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P
108599561,58,0,0,0,1,0,32,19,548.13,2849.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
